tweet_id,tweet_text,image_path,label
295735618732965890,Knowledge is Power. Brisbane Basketball Inc. much better prepared for possible flooding in the coming days #bigwet http://t.co/TNb62I0u,image/295735618732965890_0.jpg,Response
509087790034714624,ET decided to pay me for my blog (reached the top): http://t.co/gzZqUpERKD i asked them send it to IDPs/flood victims http://t.co/nO8CCNqhs8,image/509087790034714624_0.jpg,Not humanitarian
592703445406240768,Extraordinary video of a turkish tourist of #NepalEarthquake #Kathmandu #Nepal  https://t.co/HvpwUSGWJi http://t.co/q2e8vOSzf3,image/592703445406240768_0.png,Other
407161498771800065,"#BREAKING news: At least 4 dead and 40 injured after a train derailment in Bronx, New York   http://t.co/ToAOudMHWp http://t.co/EJJMDrK21n",image/407161498771800065_0.jpg,Infrastructure and utility damage;Affected individuals
541853417120235520,"RT ""@OCHAAsiaPac: #Philippines #Hagupit: caves, churches & schools turn into evacuation centers for over 700,000 ppl http://t.co/uFH3XS7LYu""",image/541853417120235520_0.jpg,Response;Affected individuals
541940008223920128,".@vonhernandezGP & @kuminaidoo demo how the solar power kit works to the #Hagupit evacuees here in Laiya, Batangas http://t.co/kqJU31pkui",image/541940008223920128_0.jpg,Response
592088680476508160,In awe. https://t.co/RHlBoQwQps,image/592088680476508160_3.png,Infrastructure and utility damage
511508707440463872,#hurricaneodile damage http://t.co/o9dYfPTGcx,image/511508707440463872_0.jpg,Infrastructure and utility damage
541166745466437632,"As of 5 pm, storm signals are up in 29 provinces due to #RubyPH. On what these signals mean: http://t.co/vqOGcAd3bM http://t.co/P7homMt250",image/541166745466437632_0.png,Caution and advice
542248660549906432,"🇸️🇵️🇾️⬜🇳️🇷️🇮️🇨️ 12/9/14 5:25 PM 'Warning' After Ruby (Hagupit), possible weather disturbance spotted in Pacific http://t.co/iuMqeR6cFG",image/542248660549906432_0.jpg,Caution and advice
591963223974387715,How awful.  https://t.co/VHdGlFrPSu,image/591963223974387715_0.jpg,Response;Infrastructure and utility damage
540629229377822720,A closer look at PAGASA's #Hagupit forecast track and the areas in typhoon's direct path (via Project NOAH) #RubyPH http://t.co/JtVTet1zrf,image/540629229377822720_0.jpg,Caution and advice
233238906940841985,Keep spreading the word for @RizalReliefOps Here are the deets! #ReliefPH #BangonPilipinas #PrayforthePhilippines http://t.co/lvqs0pge,image/233238906940841985_0.jpg,Needs and offers
591932054343782400,"Historic #earthquake in #Nepal; much lost, many to mourn, as much to rebuild.Hopefully worst is over.Stay alert, safe http://t.co/xLwn6JZ70a",image/591932054343782400_2.jpg,Response;Infrastructure and utility damage
592952677543366657,RT @AGU_Eos: What lessons do scientists hope to learn from the #NepalEarthquake? http://t.co/PnStjWKmah http://t.co/WZdNqgyDaq,image/592952677543366657_0.jpg,Response;Infrastructure and utility damage
503515858967482368,Damage from #NapaQuake car under rubble at Third and Brown streets http://t.co/9A3zBYnbXW,image/503515858967482368_0.jpg,Infrastructure and utility damage
347880648901537792,Shakespeare in the park. #abflood http://t.co/XW4Fn27tVy,image/347880648901537792_0.jpg,Infrastructure and utility damage
592163006928265217,"Because of the devastating earthquake,the people in Nepal have to sleep on the streets and parks #prayforNEPAL #Nepal http://t.co/LLFaAKjFB5",image/592163006928265217_1.jpg,Affected individuals
511508043251851264,"More #Odile damage photos coming out of the Cabo San Lucas area, via  @Aldolr - http://t.co/VJQLz4Q2sS",image/511508043251851264_1.jpg,Infrastructure and utility damage
593639537781276672,CNN missed out India in list of nations helping Nepal. & India is pouring heart! Height of Presstitution! #ShameOnCNN http://t.co/y7ifQupuMh,image/593639537781276672_0.jpg,Response
499022891573575681,How many RTs for this #awesome capture of #Mahanadi as #flood starts decreasing in #Odisha #travel #tourism #india http://t.co/zQnOsW6zso,image/499022891573575681_0.png,Not humanitarian
501284286016659456,"Nepal flood toll hits 101, fears of disease rise. http://t.co/egxB4J3lxA http://t.co/14rytTDOtV",image/501284286016659456_0.jpg,Affected individuals;Infrastructure and utility damage
511662073454284800,Few more photos of damage left by hurricane Odile in Cabo San Lucas. http://t.co/QZS5Jo9enx,image/511662073454284800_0.jpg,Infrastructure and utility damage
576581944978227200,"Images of destruction are emerging from our colleagues on the ground in Port Vila, #Vanuatu. #CyclonePam #TCPam http://t.co/P6SxJJPl5y",image/576581944978227200_0.jpg,Infrastructure and utility damage
512132207738359808,ppl at Cabo airport waiting to get rescued by Mexico military planes. #HurricaneODILE #RiuSantaFe http://t.co/S0p29fcXxU,image/512132207738359808_1.jpg,Response
541630654832984065,Public storm warnings in #Philippines for #Ruby #Hagupit http://t.co/NaNWLxgRHA,image/541630654832984065_0.jpg,Caution and advice
390939127010447360,Here's a NASA satellite photo showing the #nswfires #today9 http://t.co/zI8WqXGZ6x,image/390939127010447360_0.jpg,Caution and advice
396336065470296064,"Photo: bloodied clothes, gun inside terminal. Shooting began before checkpoint and continued through? #LAXShooting http://t.co/hwRsXmgB7y",image/396336065470296064_0.jpg,Other
592088680476508160,In awe. https://t.co/RHlBoQwQps,image/592088680476508160_2.png,Not humanitarian
509696877143392256,Pictures explaining the flood situation in Jhang. #Pakistan #PakistanFloods http://t.co/rZsoloqD62,image/509696877143392256_2.jpg,Infrastructure and utility damage
295395573916372992,A shot of the tree on our roof taken from the neighbour's garden. #bigwet #bnestorm http://t.co/udtnqO9w,image/295395573916372992_0.jpg,Infrastructure and utility damage
592384707205144576,British archeologist 'terrified' after narrowly escaping death in Nepal earthquake http://t.co/en95LJXFwX http://t.co/xjCod1mYy3,image/592384707205144576_0.jpg,Not humanitarian
371359662228008962,Here comes the rain again... #Habagat @mariamarikit http://t.co/GAjgl5q88Z,image/371359662228008962_0.jpg,Not humanitarian
409318544342388736,No matter where in #Philippines or how bad the situation - kids are smiling. Tacloban today @ChannelNewsAsia http://t.co/C4gj0mmAZO,image/409318544342388736_0.jpg,Not humanitarian
390395342119636992,#TabangBOHOL #UPKadbol http://t.co/R0zFCyaxEZ,image/390395342119636992_0.jpg,Needs and offers
401122803388538880,8 images from the front lines of  @WFP emergency operation in Philippines.  http://t.co/FTc5zI8MBe  #Haiyan http://t.co/1WNJ4TfJZS,image/401122803388538880_0.jpg,Response;Other
541292095844020224,Rainfall amount in the Philippines for the past hour. http://t.co/x74fgx24JK | @nababaha #RubyPH,image/541292095844020224_0.png,Caution and advice
592571774442713088,"#IndiaWithNepal 22 tonnes of food packets, 120 large oxygen cylinders moved yesterday. More enroute today morning. http://t.co/X8grPrm8Eo",image/592571774442713088_0.jpg,Response
592741301696798723,#NepalEarthquake IAF Rapid Action Medical Team with medical aid boarding an IAF aircraft for Nepal: @SpokespersonMoD http://t.co/q8rmL18PP9,image/592741301696798723_0.jpg,Response
542429619467472897,One year since Justin went to the Philippines to help out. Proud  #MTVStars Justin Bieber #1YearOfGiveBackPhilippines http://t.co/2jn6cOn26M,image/542429619467472897_1.jpg,Not humanitarian
324604413366910976,International Herald Tribune: video points to suspect in Marathon bombing #tomorrowspaperstoday http://t.co/OIsXxhYr07,image/324604413366910976_0.jpg,Other
592726740004397057,"some of the most common injuries are crush injuries, fractures & brain/spine injuries. #nepalquake @cnn #kathmandu http://t.co/LNOKHarPDS",image/592726740004397057_0.jpg,Response;Affected individuals
591906212108578816,My cousin just sent me these pictures.The entire bhaktpur durbar square is no more! #Kathmandu #earthquake http://t.co/bDU0qpaeqt,image/591906212108578816_0.jpg,Infrastructure and utility damage
511508043251851264,"More #Odile damage photos coming out of the Cabo San Lucas area, via  @Aldolr - http://t.co/VJQLz4Q2sS",image/511508043251851264_3.jpg,Infrastructure and utility damage
592022343184068608,#Nepalquake: An estimated 4.6 million people were exposed to the #earthquake shaking http://t.co/JfGkel2G0r,image/592022343184068608_0.jpg,Affected individuals
592798524103925760,Nation mourns as families hold mass cremations for victims of #NepalQuake http://t.co/IYu852GVku http://t.co/NHLjDDZIg6,image/592798524103925760_1.jpg,Not humanitarian
592624030051639296,Help @WFP reach as many people affected by #NepalEarthquake as possible. Donate here: http://t.co/pLix72D4jH http://t.co/blS30BqYll,image/592624030051639296_0.jpg,Infrastructure and utility damage;Needs and offers
541269072718336000,#IbtissamTiskat  Follow This AmZ Star ibtissam in inStaGram  http://t.co/KFvkjpxTNE #PSGFCN  #FWEnVivoAwards  #RubyPH http://t.co/2WyuJ6J0hy,image/541269072718336000_1.jpg,Not humanitarian
593390788417069057,@BiIlericay spread the word!-NEPAL EARTHQUAKE fundraising event! Bank holiday Mon 4th May 1-3pm FREE KIDS drop in! http://t.co/kOBDRatx2Z,image/593390788417069057_0.jpg,Needs and offers
348207246188105729,Taking advantage of #yycflood http://t.co/XmIyPyKq3x,image/348207246188105729_0.jpg,Not humanitarian
541904784643485696,Stuck at work #RubyPH http://t.co/sv76SK5Lz7,image/541904784643485696_0.jpg,Not humanitarian
592628306022834177,"#NepalQuake Day 3 Update Aftershocks subside, but huge need for rescue, relief. http://t.co/EroGtuYnBh http://t.co/vlIogfoQBU",image/592628306022834177_0.jpg,Needs and offers;Affected individuals
275866034655858688,RT  @nababaha: Mandulog River now at 6.01 m and still on the rise. http://t.co/nSnbqQ1w #PabloPH,image/275866034655858688_0.jpg,Caution and advice
541936616869093376,"""@NASA_EO: Moonlit view of the typhoon above the Philippines #Hagupit http://t.co/zVmwFjZTgq http://t.co/JlF5jHqFIZ""",image/541936616869093376_0.jpg,Caution and advice
297677816357597184,After #bdbflood Sunrise #bundaberg #qld Feb02 #burnett_river highlighting #qldfloods ravaged banks http://t.co/6nPknPZR © @QPSmedia #bigwet,image/297677816357597184_0.jpg,Infrastructure and utility damage
503684636501737472,California winemakers cleaning up after quake http://t.co/CKtmNu9mPb http://t.co/HVM0LjZwHi,image/503684636501737472_0.jpg,Response;Infrastructure and utility damage
541955094720163841,#TyphoonHagupit leaves 21 dead #SouthAfrica http://t.co/UhMfsU6OkU http://t.co/v4I32wFdgO,image/541955094720163841_0.jpg,Infrastructure and utility damage;Affected individuals
592708466214592512,Dr. Gupta helps with quake victim's surgery; patients pour in http://t.co/AbnnK9wFYJ #NepalQuake on CNN Homepage: http://t.co/RroSLhXByd,image/592708466214592512_0.jpg,Response
384565866764832768,"#Earthquake 4.6 - 48km WSW of Iranshahr, Iran http://t.co/IybuBdn3SZ",image/384565866764832768_0.jpg,Caution and advice
541627196595388418,#RubyPH  Follow http://t.co/pLOX23a4Uh  http://t.co/pqw41gwEX3 #LaithAbuJoda http://t.co/gmO2glrkH4,image/541627196595388418_1.jpg,Not humanitarian
511540729168920576,"MORE: Photos of damage at Los Cabos, Baja California Sur, Mexico caused by #Odile. Photos courtesy of @mariancasfer http://t.co/3MzfjWsbFb",image/511540729168920576_1.png,Infrastructure and utility damage
509696877143392256,Pictures explaining the flood situation in Jhang. #Pakistan #PakistanFloods http://t.co/rZsoloqD62,image/509696877143392256_3.jpg,Response
503729230300327936,"We were pleased to donate 8,000 gallons of water to help our Napa/Vallejo Salvation Army partners w #napaquake relief http://t.co/5EZUPqQNY3",image/503729230300327936_0.jpg,Response
541627196595388418,#RubyPH  Follow http://t.co/pLOX23a4Uh  http://t.co/pqw41gwEX3 #LaithAbuJoda http://t.co/gmO2glrkH4,image/541627196595388418_0.jpg,Not humanitarian
591904010749120512,Latest pics by @ANI_news #earthquake aftermath in #Kathmandu. #NepalEarthquake #IndiaWithNepal http://t.co/mjUJuHEvoM,image/591904010749120512_1.jpg,Infrastructure and utility damage
511540729168920576,"MORE: Photos of damage at Los Cabos, Baja California Sur, Mexico caused by #Odile. Photos courtesy of @mariancasfer http://t.co/3MzfjWsbFb",image/511540729168920576_0.png,Infrastructure and utility damage
540339673957019648,Here are some Storm Survival Tips in preparation for #Hagupit #RubyPH| Be Prepared  @PNPhotline  @pnppio  @PNP_PCRG http://t.co/eIk0HBUDQJ,image/540339673957019648_1.png,Caution and advice
512059193789284352,#Prayers for Baja California-terrible to read about all the devastation there bc if the hurricane  #cabosanlucas ... http://t.co/Q2wodDW6GS,image/512059193789284352_0.jpg,Not humanitarian
509946794264911872,"#kashmirFlood RSS, the only organisation which came forward for Relief work in Kashmir. Where is article370 now? http://t.co/wdiT1jGYbb",image/509946794264911872_0.jpg,Response
353674673608876032,"Lac-Megantic: shop with façade remains. (Credit: Rene Jobin\, @spiq_ca). http://t.co/W75oh4W7TH",image/353674673608876032_0.jpg,Infrastructure and utility damage
511662073454284800,Few more photos of damage left by hurricane Odile in Cabo San Lucas. http://t.co/QZS5Jo9enx,image/511662073454284800_1.jpg,Infrastructure and utility damage
384551104953851904,PHOTO: #NASA releases image of #Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1,image/384551104953851904_0.jpg,Not humanitarian
592593578699968512,Video has emerged showing moment of Everest avalanche #NepalEarthquake http://t.co/xn3ui2Nne8 http://t.co/uYtr0mvsNe,image/592593578699968512_0.jpg,Infrastructure and utility damage
400562988911824896,We need your help! #Haiyan @UNICEF_Thailand http://t.co/j8XVQdB0yP,image/400562988911824896_0.jpg,Needs and offers
348820407299743744,"RT @CstShaw: Our friends @CalgaryZoo are safe, but a little soggy. #yycflood #yyc http://t.co/3f1K0pWlmz",image/348820407299743744_0.jpg,Infrastructure and utility damage
592086258467221505,"Heritage temples destroyed. Entire streets damaged. Over 1000 deaths already.  #NepalEarthquake http://t.co/Z3ZF43jjor""",image/592086258467221505_1.jpg,Affected individuals;Infrastructure and utility damage
540537320743899136,Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http://t.co/d1vATasCxH,image/540537320743899136_0.png,Caution and advice
541815187267788801,Cold Monday Everyjuan! #RubyPH http://t.co/5jtDWPib2c,image/541815187267788801_0.jpg,Not humanitarian
576253668359450624,Vanuatu cops the brunt of Category 5. Heavy rain blasting the island. http://t.co/AVem2KElT0,image/576253668359450624_0.jpg,Other
541169522867056640,Cebu doppler image with normal range.   We will try to make the extended version visible in NOAH. #RubyPH http://t.co/v9oUBxMSHH,image/541169522867056640_0.png,Caution and advice
592197174856781826,"Nepalese dig with bare hands for quake survivors, toll touches 1,900 http://t.co/hfb14xsppy #NepalQuake http://t.co/5ubGORYd1d",image/592197174856781826_0.jpg,Response;Affected individuals
503993985115754497,"A California earthquake caused injuries, power outages and fires yesterday, AP reports http://t.co/euvuHMpeaX http://t.co/W3El5uSogn",image/503993985115754497_0.jpg,Affected individuals;Infrastructure and utility damage
398875105138200576,#UGC via  @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,image/398875105138200576_0.jpg,Infrastructure and utility damage
